ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-12,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,,,,66.0,,,
40,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,,33.0,
40,2020-03-12,103:203,58:303,bus,,,,,,,,,,12.0,,,,,,28.0,,,,,,,
40,2020-03-12,103:203,58:303,private_transport,,,,,,,,,,,,,,10.0,,42.0,,,,,,,
40,2020-03-12,103:203,103:203,bus,,,,,,,30.0,,,,,,,13.0,,20.0,,,,,,,
40,2020-03-12,103:203,103:203,private_transport,,,,,,,,,,,,,,31.0,,26.0,,,,,,,
40,2020-03-12,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,,,,22.0,,,
40,2020-03-12,103:203,107:207,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,103:203,107:207,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,103:203,110:168,bus,,,,,11.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,110:168,private_transport,,,,,24.0,,,,,,,,,,,,,,,32.0,,,
40,2020-03-12,103:203,111:167,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,103:203,113:157,bus,,,,,,,,,,,,,,,,,,,16.0,14.0,,,
40,2020-03-12,103:203,113:157,private_transport,,,,,,,20.0,,,,,,,,,,,,16.0,,,,
40,2020-03-12,103:203,116:154,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,103:203,117:153,bus,,,,,,,,,,,,,,,,,,,10.0,11.0,,,
40,2020-03-12,103:203,117:153,private_transport,,,,,,,,,,,,,,,,,,,10.0,11.0,,,
40,2020-03-12,103:203,121:165,bus,,,,,,,,,,,,,,,19.0,,,,,,,,
40,2020-03-12,103:203,121:165,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,103:203,124:162,private_transport,,,,,,,,,,,,,,10.0,,,,11.0,,,,,
40,2020-03-12,103:203,131:139,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,103:203,132:138,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,103:203,132:138,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,103:203,134:136,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,135:135,private_transport,,,,,,,,,,,24.0,,,,,,,,,,,,
40,2020-03-12,103:203,137:149,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,103:203,137:149,private_transport,,,,,,,,,44.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,138:148,bus,,,,,,,66.0,25.0,,,,,15.0,,11.0,,16.0,,,,,,
40,2020-03-12,103:203,138:148,private_transport,,,,,,,18.0,,,,,,19.0,,10.0,,13.0,14.0,,,,,
40,2020-03-12,103:203,144:126,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,156:130,bus,,,,,,,,,17.0,,,,,,,,,,15.0,,,,
40,2020-03-12,103:203,45:319,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,103:203,45:319,private_transport,,,,,,,,,,,,,,,,64.0,,,,,,,
40,2020-03-12,103:203,47:320,private_transport,,,,,,,,,,,37.0,,,,,,,,,,,,
40,2020-03-12,103:203,61:413,private_transport,,,,,,,80.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,64:306,bus,,,,,,,,,,24.0,,,,,,,,,,,,,
40,2020-03-12,103:203,64:306,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,,
40,2020-03-12,103:203,76:314,bus,,,,,17.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,76:314,private_transport,,,,,131.0,,,,,,13.0,,,,,,,,,,,,
40,2020-03-12,103:203,78:302,bus,,,,,,,,,,41.0,,,,,,,,,,,,,
40,2020-03-12,103:203,78:302,private_transport,,,,,,,,,,22.0,,,,,,,,,,,,,
40,2020-03-12,103:203,84:107,bus,,,,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-12,103:203,84:107,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-12,103:203,85:106,bus,,,,,,,22.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,85:106,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,86:105,bus,,,,,,,,,,,,,,,17.0,,,,,,,,
40,2020-03-12,103:203,86:105,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-12,103:203,87:104,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,90:117,bus,,,,,,,25.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,90:117,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,95:112,bus,,,,,,,16.0,,,,,,,,,,,,,24.0,,,
40,2020-03-12,103:203,95:112,private_transport,,,,,,,30.0,,,,,,,,,,,,13.0,,,,
40,2020-03-12,103:203,9:509,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-12,104:202,50:412,private_transport,,,,,,,,,,,,,,,49.0,,,94.0,,,,,
40,2020-03-12,104:202,58:303,private_transport,58.0,,,,,,,,,,,,,,39.0,,,,,,,,
40,2020-03-12,104:202,103:203,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-12,104:202,104:202,private_transport,,,,,,,21.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,110:168,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,104:202,110:168,private_transport,,,,,,,30.0,,,,,,,,,10.0,,,,,,,
40,2020-03-12,104:202,111:167,bus,,,,,,,,32.0,,,,,,,,,,,,,,,
40,2020-03-12,104:202,111:167,private_transport,,,,,,,,34.0,10.0,,,,,,,,,,,,,,
40,2020-03-12,104:202,116:154,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-12,104:202,134:136,bus,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-12,104:202,134:136,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-12,104:202,135:135,bus,,,,,,,,,,,,,,,,,,,36.0,,,,
40,2020-03-12,104:202,135:135,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,104:202,137:149,bus,,,,,,,,,,43.0,,,,,,,,,,,,,
40,2020-03-12,104:202,137:149,private_transport,,,,,,,,,,43.0,,,,,,,,,,,,,
40,2020-03-12,104:202,138:148,bus,,,,,,,,14.0,,,,,10.0,,,,,,,,,,
40,2020-03-12,104:202,138:148,private_transport,,,,,,,12.0,,,,,,11.0,,,,,,,,,,
40,2020-03-12,104:202,156:130,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,104:202,156:130,private_transport,,,,,,,,,,,,,,,,21.0,,,,,,,
40,2020-03-12,104:202,47:320,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,104:202,85:106,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,90:117,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,126:160,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,104:202,147:123,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,148:122,private_transport,,,,,,,,,24.0,,,,,,,,,,,,,,
40,2020-03-12,104:202,160:110,bus,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-12,104:202,160:110,private_transport,,,,,,,,,,,,,,,,20.0,,,,,,,
40,2020-03-12,104:202,72:411,private_transport,,57.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,96:111,private_transport,,,,,,,,,,,,,,,,19.0,,,,,,,
40,2020-03-12,105:201,104:202,private_transport,,,,,,,,,,,,,,,,21.0,,,,,,,
40,2020-03-12,105:201,110:168,private_transport,,,,,,,,,,,,,,,,27.0,,,,,,,
40,2020-03-12,105:201,111:167,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-12,105:201,147:123,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,105:201,105:201,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,105:201,105:201,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,105:201,106:208,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,105:201,57:310,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,106:208,50:412,private_transport,,,,,,,,,,,,,,,,,,,,,,29.0,
40,2020-03-12,106:208,58:303,private_transport,,,,,,,,,,,,36.0,,,,,,,,,,,
40,2020-03-12,106:208,104:202,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,106:208,110:168,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-12,106:208,45:319,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,106:208,147:123,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,106:208,105:201,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,106:208,105:201,private_transport,,,,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-12,106:208,106:208,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,106:208,57:310,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,107:207,50:412,private_transport,,,,,,,,,,,,,,,,,,,,35.0,,45.0,
40,2020-03-12,107:207,58:303,bus,,,,,,,,,,,,,,,,,,,,,,16.0,
40,2020-03-12,107:207,58:303,private_transport,,,,,,,,,,,,72.0,,,,,,,,,,24.0,
40,2020-03-12,107:207,72:411,private_transport,,,,,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-12,108:170,144:126,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,108:170,87:104,private_transport,44.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,108:170,91:116,private_transport,26.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,50:412,bus,,,,,,,,,,,,,22.0,,,,,,,,,,
40,2020-03-12,109:169,50:412,private_transport,,,,,,,21.0,,,,,,23.0,,,,,,32.0,10.0,,,
40,2020-03-12,109:169,137:149,bus,,,,,,,,,,,,,,,,,,,32.0,,,,
40,2020-03-12,109:169,137:149,private_transport,,,,,,,,,,,,,,,,,,,30.0,,,,
40,2020-03-12,109:169,61:413,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,61:413,private_transport,,,,,,,,,37.0,,,,,,,,,,,,,,
40,2020-03-12,110:168,50:412,bus,,,,,,,,,13.0,,,,99.0,,,,,,,,,,
40,2020-03-12,110:168,50:412,private_transport,,,,,,,174.0,,28.0,,,,107.0,,58.0,,,141.0,,,,,
40,2020-03-12,110:168,58:303,private_transport,82.0,,,,,,,,,,,,,,49.0,,,,,,,,
40,2020-03-12,110:168,104:202,bus,,,,,,,,19.0,,,,,,,,,,,,,,,
40,2020-03-12,110:168,104:202,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-12,110:168,110:168,bus,,,,,,,,37.0,,,,,,,,,,,,,,,
40,2020-03-12,110:168,111:167,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,110:168,111:167,private_transport,,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-12,110:168,45:319,private_transport,13.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,78:302,private_transport,,,,,,,,,,,,,23.0,,,,,,,,,,
40,2020-03-12,110:168,147:123,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,110:168,148:122,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,110:168,148:122,private_transport,,,,,,,,,22.0,,,,,,,,,,,,,,
40,2020-03-12,110:168,72:411,private_transport,,90.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,150:120,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,50:412,private_transport,,,,,,,,,23.0,,,,,,14.0,,,28.0,,,,,
40,2020-03-12,111:167,58:303,bus,,,,,,,,,,,21.0,,,,,,,,,,,,
40,2020-03-12,111:167,58:303,private_transport,15.0,,,,,,,,,,10.0,,,,17.0,,,,,,,,
40,2020-03-12,111:167,103:203,bus,,,,,,,17.0,,,,,,,,,11.0,,,,,,,
40,2020-03-12,111:167,103:203,private_transport,,,,,,,24.0,,12.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,104:202,bus,,,,,,,,,17.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,104:202,private_transport,,,,,,,30.0,,65.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,110:168,private_transport,,,,,,,44.0,,,,18.0,,,,,,,,,,,,
40,2020-03-12,111:167,111:167,bus,,,,,,,,28.0,30.0,,,,,,,,,,,124.0,,,
40,2020-03-12,111:167,111:167,private_transport,,,,,,,,31.0,71.0,,,,,,,29.0,,,,60.0,155.0,,
40,2020-03-12,111:167,116:154,bus,,,,,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-12,111:167,121:165,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,111:167,135:135,bus,,,,,,,,,,,,,,,,,,,16.0,,,,
40,2020-03-12,111:167,135:135,private_transport,,,,,,,,,,,,,,,,,,,19.0,,,,
40,2020-03-12,111:167,137:149,bus,,,,,,,,,,26.0,,,,,,,,,,,,,
40,2020-03-12,111:167,137:149,private_transport,,,,,,,,,,25.0,,,,,,,,,,,,,
40,2020-03-12,111:167,138:148,bus,,,,,,,34.0,,,,,,,,,,,,,12.0,,,
40,2020-03-12,111:167,138:148,private_transport,,,,,,,42.0,,16.0,,,,,,,,,,,13.0,20.0,,
40,2020-03-12,111:167,156:130,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-12,111:167,61:413,private_transport,,,,,,,,,,,,23.0,,,,,,,,,,,
40,2020-03-12,111:167,64:306,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
